time,Bakke kirke_pm25,Bakke kirke_pm10,E6-Tiller_pm25,E6-Tiller_pm10,Elgeseter_pm25,Elgeseter_pm10,Torvet_pm25,Torvet_pm10,Bakke kirke_pm25_class,Bakke kirke_pm10_class,E6-Tiller_pm25_class,E6-Tiller_pm10_class,Elgeseter_pm25_class,Elgeseter_pm10_class,Torvet_pm25_class,Torvet_pm10_class,Bakke kirke_pm25_threshold,Bakke kirke_pm10_threshold,E6-Tiller_pm25_threshold,E6-Tiller_pm10_threshold,Elgeseter_pm25_threshold,Elgeseter_pm10_threshold,Torvet_pm25_threshold,Torvet_pm10_threshold
2020-02-14 03:00:00,5.659856,7.027629,2.122772,4.279568,4.4276800000000005,6.128914,4.6,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 04:00:00,0.0,0.0,2.189791,3.292295,2.677109,3.93641,3.7,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 05:00:00,1.167503,2.350874,1.568285,3.155223,0.4374559999999999,1.6769029999999998,2.9,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 06:00:00,2.587897,3.630132,0.8082969999999999,3.361798,3.706352,4.450537,2.1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 07:00:00,2.619386,3.676918,6.425637,8.594902,0.0,0.7615719999999999,2.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 08:00:00,3.66502,4.967539,3.735303,5.607525,0.0,0.1889269999999999,2.4,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 09:00:00,1.377038,3.224623,6.244132,8.420684,2.658421,3.462099,2.9,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 10:00:00,5.325116,7.245746,3.1246,10.735116,4.906446,5.548072,2.8,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 11:00:00,0.0,1.936359,3.458064,33.302184,2.265974,3.644883,2.5,3.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-02-14 12:00:00,3.650415,6.676868,4.807503,40.69434,4.429019,4.943697,3.2,5.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-02-14 13:00:00,0.373658,4.463543,1.6091700000000002,16.843783,2.093437,4.612481,3.5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 14:00:00,0.896162,6.670269,0.0,0.2434629999999999,3.179287,6.5000160000000005,3.5,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 15:00:00,0.0,3.627724,6.868939,24.086705,5.03587,8.497225,2.9,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 16:00:00,5.248965,11.413232,0.0,0.14193,4.432605,8.610114,2.7,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 17:00:00,15.901011,18.397904,1.4253900000000002,6.787992,9.348344,13.252206,6.4,9.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-14 18:00:00,18.371906,21.496643,4.163527,4.312424,17.947502,21.789051,11.3,13.6,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2020-02-14 19:00:00,24.067722,27.357048,1.350157,2.007833,18.179596,21.006566,16.7,19.7,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
2020-02-14 20:00:00,17.784121,19.715503,4.477763,4.327614,17.795179,19.9708,19.0,20.4,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
2020-02-14 21:00:00,7.764118,10.897528,0.0,0.0,24.404135,26.329713,13.4,13.7,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
2020-02-14 22:00:00,9.435515,13.967456,1.244573,1.60165,11.60529,13.317422,10.5,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14 23:00:00,2.021608,10.73052,0.890879,1.660043,2.321162,5.190768,7.9,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 00:00:00,0.692103,7.168447,2.022845,3.283284,1.822519,5.618971,3.0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 01:00:00,0.0,3.806906,0.0162369999999999,1.369851,5.144317,6.604409,2.1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 02:00:00,3.038752,10.373233,0.0,0.0,2.185758,3.688035,2.0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 03:00:00,3.324161,11.079741,0.068835,0.991067,0.0,0.0,2.2,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 04:00:00,2.759632,6.395318,0.0,0.0,0.0,0.0,1.5,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 05:00:00,1.294398,2.291654,1.407904,2.655372,6.39208562208838,8.549664732109793,0.9,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 06:00:00,1.175737,4.276325,0.362247,0.8077500000000001,3.08076,3.653113,0.8,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 07:00:00,0.0,0.0531489999999999,5.648216,6.271853,0.633254,1.71557,0.9,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 08:00:00,2.337935,4.750228,4.27593,5.238132,4.974665,5.639059,1.1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 09:00:00,0.0,0.3484839999999999,0.6049669999999999,1.6469200000000002,0.0,1.230821,1.3,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 10:00:00,3.484981,4.340157,1.12208,2.512908,1.006946,2.255734,1.5,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 11:00:00,0.0,0.4199429999999999,1.985013,3.804791,0.0,1.304737,2.0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 12:00:00,0.21723,3.256157,2.431319,7.069687,0.994713,3.741501,3.0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 13:00:00,1.55173,5.412417,7.063162,16.153253,1.591339,4.485178,3.8,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 14:00:00,3.765486,8.389477,4.690217,14.316958,0.0,4.822165,5.6,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 15:00:00,0.913662,5.722186,5.338926,11.058414,4.251999,13.84739,6.0,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 16:00:00,4.7455490000000005,9.263861,6.137034,6.907866,6.947063,14.623702,6.4,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 17:00:00,9.389141,12.440509,3.833269,5.551973,6.393085,15.880808,7.1,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 18:00:00,6.635397,9.907184,3.523031,6.909216,2.764197,11.964777,8.2,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 19:00:00,1.613178,13.337688,1.763551,2.869245,8.424476,16.986642,6.5,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 20:00:00,6.999506,12.852241,0.0,0.0,7.492812,15.321816,4.6,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 21:00:00,2.33946,8.623745,5.412024,6.4198830000000005,3.092446,15.733199,3.3,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 22:00:00,7.293854,10.206168,3.040759,4.011531,1.61288,6.610749,2.8,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15 23:00:00,0.0,0.982588,0.0,0.0,6.460885,10.329122,2.5,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 00:00:00,0.0,2.98237,1.513085,1.825842,2.533484,6.734372,2.2,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 01:00:00,4.22335,6.434673,0.0,0.0,0.3289849999999999,7.281452,1.8,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 02:00:00,0.0,0.500836,0.0,0.0,2.901385,5.511475,1.3,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 03:00:00,0.0,0.0,2.947736,3.660597,0.0,0.652969,1.2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 04:00:00,0.530817,1.313262,0.0,0.0,5.109905,5.296454,0.8,0.7000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 05:00:00,1.946261,2.571543,5.131609,5.175701,1.987316,2.025485,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 07:00:00,2.406821,2.836247,0.0,0.0,0.0,0.0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 08:00:00,0.4580909999999999,1.7760129999999998,0.0,1.339719,0.279227,0.7765289999999999,0.5,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 09:00:00,0.0,0.0,2.368984,11.314434,3.214833,5.434131,0.9,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 10:00:00,3.480191,15.765513,1.812437,3.770018,5.332407,8.892105,1.8,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 11:00:00,0.0,0.954009,3.55008,6.811865,4.490613,9.677254,2.8,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 12:00:00,2.357309,4.085123,0.457796,9.904378,2.943417,6.589697,3.7,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 13:00:00,4.435631,6.799471,5.298702,10.505625,3.577899,5.447701,3.7,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 14:00:00,4.181489,7.225176,0.733849,5.846095,3.2674,7.454978,2.9,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 15:00:00,8.528395,12.616505,0.0,2.24496,8.659256,11.970933,4.5,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 16:00:00,2.180725,3.785966,0.0,2.471057,3.793962,5.174805,6.5,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 17:00:00,9.546848,10.386684,3.454099,7.3899,8.517444,11.828335,6.1,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 18:00:00,10.031754,11.852654,8.988963,11.861741,11.941642,15.121478,8.9,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 19:00:00,0.0,0.0,2.718328,5.358725,0.0,1.3321079999999998,5.1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 20:00:00,7.896688,8.784498,3.342341,3.962442,5.833955,8.009668,2.6,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 21:00:00,9.728108,10.288674,0.943793,1.767892,6.674167,7.992783,4.4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 22:00:00,5.621864,5.805281,2.722841,3.640955,3.187243,3.88679,4.8,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16 23:00:00,4.49909,5.096086,4.990221,5.860963,5.008521,5.782197,3.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 00:00:00,4.017966,4.458649,2.073452,3.239962,2.457344,3.39485,2.9,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 01:00:00,1.487473,1.977175,0.4051519999999999,0.936487,0.236206,0.795545,2.1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 02:00:00,0.0,0.0,0.0,0.0,2.184229,2.889212,1.6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 03:00:00,3.309535,3.669536,1.836377,4.5840060000000005,0.256967,0.7667400000000001,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 04:00:00,1.702967,2.512286,1.438151,2.318045,6.351093,6.807536,0.7000000000000001,0.7000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 05:00:00,0.0,0.0,0.867694,3.123829,0.0,0.3635319999999999,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 06:00:00,0.989497,5.875726,3.021496,7.062557,1.378465,2.674695,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 07:00:00,0.0,10.94944,1.248905,8.936304,2.403181,4.5142,1.3,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 08:00:00,2.079846,13.727192,2.531005,5.244077,3.46386,6.200088,1.8,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 09:00:00,0.966693,17.330859,1.964777,7.280973,2.180016,4.816529,1.9,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 10:00:00,1.022726,14.247537,0.570298,7.35962,5.361179,9.813659,2.2,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 11:00:00,0.85135,20.450788,0.0,3.21037,0.0,6.8015,2.2,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 12:00:00,1.554773,13.550654,3.567873,8.363703,2.187766,14.059892,2.2,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 13:00:00,0.0,17.867275,0.0,1.906661,0.699025,11.603768,2.5,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 14:00:00,3.029752,17.003527,0.0,1.039027,0.0,8.049815,2.9,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 15:00:00,0.4441179999999999,16.862396,0.0,3.182915,0.0,6.478047,2.9,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 16:00:00,1.995926,18.819864,0.0,4.534834,0.838912,7.342717,3.1,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 17:00:00,1.729758,8.70916,3.590787,5.973326,2.403357,5.43962,3.3,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 18:00:00,1.372001,3.944751,0.0,4.53551,1.637959,4.152162,2.9,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 19:00:00,0.0,0.336344,3.412983,7.248484,2.020054,4.599389,1.9,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 20:00:00,3.042714,4.56058,2.181681,5.203208,1.790968,4.710696,3.6,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 21:00:00,2.875693,3.601826,1.865115,4.891335,0.0,0.0,2.2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 22:00:00,0.4909349999999999,2.460034,4.043021,7.777466,2.529357,4.651435,1.5,1.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17 23:00:00,0.615286,1.882138,0.0,0.0,0.541732,1.734622,2.4,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 00:00:00,0.0,0.0,2.378854,3.071711,2.77136,3.039641,1.1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 01:00:00,0.0,0.0,1.661538,2.214827,0.599803,1.604477,0.7000000000000001,0.7000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 02:00:00,3.190307,4.279734,0.03215,1.02896,1.098135,1.515072,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 03:00:00,2.987002,4.042897,0.0,0.290284,4.572055,5.393677,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 04:00:00,0.4371489999999999,2.733715,0.0,0.594104,1.556021,3.043896,1.3,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 05:00:00,0.884358,2.969582,3.321056,5.792722,1.186081,2.994488,1.7000000000000002,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 06:00:00,0.0,1.149558,2.9762500000000003,7.092124,0.10513,1.730961,2.0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 07:00:00,0.626207,2.035367,5.354839,11.08159,2.097819,3.304641,1.6,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 08:00:00,0.0,1.655109,2.7535,15.655452,0.096178,1.659203,1.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 09:00:00,0.0,2.078908,1.049115,5.867678,0.0,0.95713,4.706161501426341,8.037415937139883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 10:00:00,0.580947,1.606172,2.699792,4.590996,0.0,0.691967,1.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 11:00:00,4.220799,4.574785,2.358461,6.195069,2.405142,2.865173,2.3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 12:00:00,1.314253,2.219512,2.322186,5.272301,1.228083,1.907581,3.3,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 13:00:00,3.138837,4.113766,2.547755,7.254478,1.058086,2.203035,4.3,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 14:00:00,6.56935385522139,9.872119625233204,4.489197437613267,8.926565280506363,0.790423,1.6615069999999998,3.9,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 15:00:00,0.0,0.6572009999999999,4.399714,10.664739,3.851592,4.755659,4.1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 16:00:00,3.723995,5.022784,1.689874,8.183872,2.459935,3.93262,3.6,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 17:00:00,2.746678,3.656849,2.607445,5.859369,1.579267,2.836371,3.9,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 18:00:00,7.247588,7.998809,3.917347,6.4451,5.087101,6.322069,6.9,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 19:00:00,6.813845,8.886011,0.769548,2.209777,5.394993,7.161951,8.9,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 20:00:00,9.300873,10.99705,2.387697,3.510041,7.323973,8.939289,7.8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 21:00:00,3.873801,4.174641,0.802951,2.228651,1.951742,2.259782,9.4,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 22:00:00,4.939486,5.348383,0.0,1.000117,1.890279,2.363501,7.5,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18 23:00:00,0.874987,1.747687,0.1557589999999999,1.68555,0.0,0.0,6.9,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 00:00:00,0.0,0.0,0.0,0.0,2.007879,2.014579,1.7000000000000002,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 01:00:00,0.0,0.0,0.91706,1.818189,2.636927,2.660633,0.7000000000000001,0.7000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 02:00:00,0.0,0.0,1.169107,1.542404,0.608233,0.967072,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 03:00:00,3.780941,4.048885,0.7287600000000001,1.746991,0.920206,1.643099,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 04:00:00,0.0,0.0,0.0,1.133258,0.0,0.0,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 05:00:00,3.114174,3.877386,1.567696,3.319943,0.7908029999999999,0.83401,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 06:00:00,0.9586,1.398074,4.182075,8.823218,4.686443,6.748405,0.8,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 07:00:00,3.550017,4.650588,0.0,6.845279,5.002497,8.03632,1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 08:00:00,4.95874,7.536232,5.120328,8.458324,5.593485,10.974048,3.1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 09:00:00,8.761959,12.230356,7.394751,13.726308,7.261179418623236,11.668818435819093,6.4,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 10:00:00,6.237774,10.65511,3.509351,9.154415,6.837399249628575,13.440141315529427,8.9,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 11:00:00,4.720571,8.361674,5.825717,14.034401,9.253128,13.103774,8.7,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 12:00:00,6.902187,10.231307,6.823672,19.128393,5.962759,9.893851,7.8,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 13:00:00,4.960893,8.514577,0.0,7.230695,7.179149,10.139063,5.5,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 14:00:00,4.657287,9.34545,8.585007,21.560317,2.854825,6.537132,3.8,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 15:00:00,0.7894700000000001,5.185162,9.356895,24.130307,2.438486,6.193502,4.6,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 16:00:00,10.004369,16.369576,2.997509,6.918347,5.97312,11.387766,7.6,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 17:00:00,14.317703,19.064762,7.250147,9.554248,7.850108,13.554671,9.1,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 18:00:00,7.486377,11.032995,2.273978,4.110555,8.523518,13.385317,10.2,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 19:00:00,11.307055,13.902009,3.46167,5.646002,7.06965,11.089689,15.7,18.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020-02-19 20:00:00,11.869247,14.107469,2.230307,3.713926,8.557231,10.786021,23.3,26.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
2020-02-19 21:00:00,4.917107,7.31849,6.035096,8.509229,4.690854,6.762939,16.0,17.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020-02-19 22:00:00,9.470913,11.499323,0.0,0.1094189999999999,4.958645,6.601354,12.0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19 23:00:00,10.115006,11.594402,1.558872,6.154339,4.760298,6.271144,13.4,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 00:00:00,6.160885,7.128671,2.633713,3.233756,6.847668,8.337883,6.5,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 01:00:00,0.0,0.0,0.909907,2.595891,5.085271,6.312227,5.8,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 02:00:00,3.061099,3.450201,2.395264,3.933677,7.567897,8.878876,4.5,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 03:00:00,1.908849,3.124666,0.7101759999999999,3.085938,2.097558,3.020193,4.5,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 04:00:00,2.955399,3.590746,0.0,0.1067829999999999,1.078651,1.746784,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 05:00:00,5.075411,5.848439,0.0,0.162078,0.93022,2.397712,1.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 06:00:00,0.0,0.874629,0.0,5.130712,2.41248,4.76166,0.6000000000000001,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 07:00:00,1.071917,9.562626,2.320656,11.728482,0.0,4.182497,0.9,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 08:00:00,3.802672,7.794782,1.299592,6.284552,0.0,4.79989,1.5,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 09:00:00,4.505351,20.280283,4.123176,14.446528,0.549986,7.097879,1.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 10:00:00,0.0,8.013526,4.462062,11.927475,2.452958,9.139786,1.5,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 11:00:00,2.405812,11.057662,0.0,3.378856,1.18006,8.625414,2.1,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 12:00:00,0.0,9.158451,2.241771,12.120314,0.0,5.9248,2.0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 13:00:00,0.0,15.071414,1.6882723920721987,16.379863038045652,0.0,13.969873,2.0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 14:00:00,2.475211,18.32974,1.7273335560985106,19.34724427087248,0.0,27.651038,2.0,10.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-02-20 15:00:00,0.0,11.921783,1.711928939274725,14.875918913834395,0.0,8.634702,2.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 16:00:00,1.147537,22.257488,2.2834426085396595,18.29339970542534,1.935691,15.784625,2.0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 17:00:00,3.177595,12.567233,3.0238012206266744,16.201707110135697,8.311671,17.329283,2.3,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 18:00:00,0.482643,13.571463,2.622175648894383,11.764951600043055,0.0,7.497739,2.1,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 19:00:00,0.815716,10.262842,3.5371955776123905,13.046082801114762,4.911881,9.769469,2.6,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20 20:00:00,0.37563,6.927606,4.016890271265083,12.969795728745128,1.425733,11.174017,3.8,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
